Year ,TotalTrips,RussiaTripsYearly,Rest
2007,1051749,91361,960388
2008,1290108,114459,1175649
2009,1500049,127937,1372112
2010,2031717,170584,1861133
2022,731940,105349,130137