n,Country,Sub_group,Group,Year,Month,Trips,TotalTripsYear,Type of Trips
169,Russia,Russia,Russia,2019,1,85922,7725774,International Visitor Trips
170,Russia,Russia,Russia,2019,2,69675,7725774,International Visitor Trips
171,Russia,Russia,Russia,2019,3,98480,7725774,International Visitor Trips
172,Russia,Russia,Russia,2019,4,113138,7725774,International Visitor Trips
173,Russia,Russia,Russia,2019,5,172217,7725774,International Visitor Trips
174,Russia,Russia,Russia,2019,6,152155,7725774,International Visitor Trips
175,Russia,Russia,Russia,2019,7,159063,7725774,International Visitor Trips
176,Russia,Russia,Russia,2019,8,207899,7725774,International Visitor Trips
177,Russia,Russia,Russia,2019,9,147425,7725774,International Visitor Trips
178,Russia,Russia,Russia,2019,10,118252,7725774,International Visitor Trips
179,Russia,Russia,Russia,2019,11,82029,7725774,International Visitor Trips
180,Russia,Russia,Russia,2019,12,65303,7725774,International Visitor Trips
2475,Russia,Russia,Russia,2021,1,1916,1721242,International Visitor Trips
2834,Russia,Russia,Russia,2011,1,13108,2711697,International Visitor Trips
2835,Russia,Russia,Russia,2011,2,8847,2711697,International Visitor Trips
2836,Russia,Russia,Russia,2011,3,9581,2711697,International Visitor Trips
2837,Russia,Russia,Russia,2011,4,10421,2711697,International Visitor Trips
2838,Russia,Russia,Russia,2011,5,12660,2711697,International Visitor Trips
2839,Russia,Russia,Russia,2011,6,12174,2711697,International Visitor Trips
2840,Russia,Russia,Russia,2011,7,23322,2711697,International Visitor Trips
2841,Russia,Russia,Russia,2011,8,42784,2711697,International Visitor Trips
2842,Russia,Russia,Russia,2011,9,29796,2711697,International Visitor Trips
2843,Russia,Russia,Russia,2011,10,26146,2711697,International Visitor Trips
2844,Russia,Russia,Russia,2011,11,18391,2711697,International Visitor Trips
2845,Russia,Russia,Russia,2011,12,13064,2711697,International Visitor Trips
5294,Russia,Russia,Russia,2012,1,18031,4105874,International Visitor Trips
5295,Russia,Russia,Russia,2012,2,10957,4105874,International Visitor Trips
5296,Russia,Russia,Russia,2012,3,14320,4105874,International Visitor Trips
5297,Russia,Russia,Russia,2012,4,21715,4105874,International Visitor Trips
5298,Russia,Russia,Russia,2012,5,24832,4105874,International Visitor Trips
5299,Russia,Russia,Russia,2012,6,30193,4105874,International Visitor Trips
5300,Russia,Russia,Russia,2012,7,52913,4105874,International Visitor Trips
5301,Russia,Russia,Russia,2012,8,84370,4105874,International Visitor Trips
5302,Russia,Russia,Russia,2012,9,54466,4105874,International Visitor Trips
5303,Russia,Russia,Russia,2012,10,42364,4105874,International Visitor Trips
5304,Russia,Russia,Russia,2012,11,34003,4105874,International Visitor Trips
5305,Russia,Russia,Russia,2012,12,22163,4105874,International Visitor Trips
7754,Russia,Russia,Russia,2020,1,86884,1513421,International Visitor Trips
7755,Russia,Russia,Russia,2020,2,52258,1513421,International Visitor Trips
7756,Russia,Russia,Russia,2020,3,32981,1513421,International Visitor Trips
7757,Russia,Russia,Russia,2020,4,3778,1513421,International Visitor Trips
7758,Russia,Russia,Russia,2020,5,3777,1513421,International Visitor Trips
7759,Russia,Russia,Russia,2020,6,3457,1513421,International Visitor Trips
7760,Russia,Russia,Russia,2020,7,4191,1513421,International Visitor Trips
7761,Russia,Russia,Russia,2020,8,4390,1513421,International Visitor Trips
7762,Russia,Russia,Russia,2020,9,4423,1513421,International Visitor Trips
7763,Russia,Russia,Russia,2020,10,4346,1513421,International Visitor Trips
7764,Russia,Russia,Russia,2020,11,3788,1513421,International Visitor Trips
7765,Russia,Russia,Russia,2020,12,4404,1513421,International Visitor Trips
10214,Russia,Russia,Russia,2018,1,73538,7203350,International Visitor Trips
10215,Russia,Russia,Russia,2018,2,60766,7203350,International Visitor Trips
10216,Russia,Russia,Russia,2018,3,74499,7203350,International Visitor Trips
10217,Russia,Russia,Russia,2018,4,89430,7203350,International Visitor Trips
10218,Russia,Russia,Russia,2018,5,112386,7203350,International Visitor Trips
10219,Russia,Russia,Russia,2018,6,116357,7203350,International Visitor Trips
10220,Russia,Russia,Russia,2018,7,169857,7203350,International Visitor Trips
10221,Russia,Russia,Russia,2018,8,227114,7203350,International Visitor Trips
10222,Russia,Russia,Russia,2018,9,185759,7203350,International Visitor Trips
10223,Russia,Russia,Russia,2018,10,139366,7203350,International Visitor Trips
10224,Russia,Russia,Russia,2018,11,92055,7203350,International Visitor Trips
10225,Russia,Russia,Russia,2018,12,63630,7203350,International Visitor Trips
12674,Russia,Russia,Russia,2017,1,60063,6482830,International Visitor Trips
12675,Russia,Russia,Russia,2017,2,49125,6482830,International Visitor Trips
12676,Russia,Russia,Russia,2017,3,56447,6482830,International Visitor Trips
12677,Russia,Russia,Russia,2017,4,64989,6482830,International Visitor Trips
12678,Russia,Russia,Russia,2017,5,90276,6482830,International Visitor Trips
12679,Russia,Russia,Russia,2017,6,91271,6482830,International Visitor Trips
12680,Russia,Russia,Russia,2017,7,149210,6482830,International Visitor Trips
12681,Russia,Russia,Russia,2017,8,196173,6482830,International Visitor Trips
12682,Russia,Russia,Russia,2017,9,145305,6482830,International Visitor Trips
12683,Russia,Russia,Russia,2017,10,106776,6482830,International Visitor Trips
12684,Russia,Russia,Russia,2017,11,73547,6482830,International Visitor Trips
12685,Russia,Russia,Russia,2017,12,51875,6482830,International Visitor Trips
15134,Russia,Russia,Russia,2016,1,44209,5392816,International Visitor Trips
15135,Russia,Russia,Russia,2016,2,36565,5392816,International Visitor Trips
15136,Russia,Russia,Russia,2016,3,48126,5392816,International Visitor Trips
15137,Russia,Russia,Russia,2016,4,52721,5392816,International Visitor Trips
15138,Russia,Russia,Russia,2016,5,78410,5392816,International Visitor Trips
15139,Russia,Russia,Russia,2016,6,63464,5392816,International Visitor Trips
15140,Russia,Russia,Russia,2016,7,85284,5392816,International Visitor Trips
15141,Russia,Russia,Russia,2016,8,153489,5392816,International Visitor Trips
15142,Russia,Russia,Russia,2016,9,113158,5392816,International Visitor Trips
15143,Russia,Russia,Russia,2016,10,81537,5392816,International Visitor Trips
15144,Russia,Russia,Russia,2016,11,54994,5392816,International Visitor Trips
15145,Russia,Russia,Russia,2016,12,37308,5392816,International Visitor Trips
17594,Russia,Russia,Russia,2015,1,40674,5255999,International Visitor Trips
17595,Russia,Russia,Russia,2015,2,30128,5255999,International Visitor Trips
17596,Russia,Russia,Russia,2015,3,43293,5255999,International Visitor Trips
17597,Russia,Russia,Russia,2015,4,46749,5255999,International Visitor Trips
17598,Russia,Russia,Russia,2015,5,63022,5255999,International Visitor Trips
17599,Russia,Russia,Russia,2015,6,61219,5255999,International Visitor Trips
17600,Russia,Russia,Russia,2015,7,93516,5255999,International Visitor Trips
17601,Russia,Russia,Russia,2015,8,141471,5255999,International Visitor Trips
17602,Russia,Russia,Russia,2015,9,85065,5255999,International Visitor Trips
17603,Russia,Russia,Russia,2015,10,70636,5255999,International Visitor Trips
17604,Russia,Russia,Russia,2015,11,49606,5255999,International Visitor Trips
17605,Russia,Russia,Russia,2015,12,37640,5255999,International Visitor Trips
20054,Russia,Russia,Russia,2014,1,39796,5004331,International Visitor Trips
20055,Russia,Russia,Russia,2014,2,29268,5004331,International Visitor Trips
20056,Russia,Russia,Russia,2014,3,40740,5004331,International Visitor Trips
20057,Russia,Russia,Russia,2014,4,43744,5004331,International Visitor Trips
20058,Russia,Russia,Russia,2014,5,44396,5004331,International Visitor Trips
20059,Russia,Russia,Russia,2014,6,35253,5004331,International Visitor Trips
20060,Russia,Russia,Russia,2014,7,85320,5004331,International Visitor Trips
20061,Russia,Russia,Russia,2014,8,112766,5004331,International Visitor Trips
20062,Russia,Russia,Russia,2014,9,78549,5004331,International Visitor Trips
20063,Russia,Russia,Russia,2014,10,59566,5004331,International Visitor Trips
20064,Russia,Russia,Russia,2014,11,46507,5004331,International Visitor Trips
20065,Russia,Russia,Russia,2014,12,35377,5004331,International Visitor Trips
22514,Russia,Russia,Russia,2013,1,26720,4954448,International Visitor Trips
22515,Russia,Russia,Russia,2013,2,23215,4954448,International Visitor Trips
22516,Russia,Russia,Russia,2013,3,29072,4954448,International Visitor Trips
22517,Russia,Russia,Russia,2013,4,31939,4954448,International Visitor Trips
22518,Russia,Russia,Russia,2013,5,44267,4954448,International Visitor Trips
22519,Russia,Russia,Russia,2013,6,47563,4954448,International Visitor Trips
22520,Russia,Russia,Russia,2013,7,76912,4954448,International Visitor Trips
22521,Russia,Russia,Russia,2013,8,117834,4954448,International Visitor Trips
22522,Russia,Russia,Russia,2013,9,73661,4954448,International Visitor Trips
22523,Russia,Russia,Russia,2013,10,57829,4954448,International Visitor Trips
22524,Russia,Russia,Russia,2013,11,46750,4954448,International Visitor Trips
22525,Russia,Russia,Russia,2013,12,30906,4954448,International Visitor Trips
24820,Russia,Russia,Russia,2021,2,2925,1721242,International Visitor Trips
25025,Russia,Russia,Russia,2021,3,4703,1721242,International Visitor Trips
25230,Russia,Russia,Russia,2021,4,8518,1721242,International Visitor Trips
25435,Russia,Russia,Russia,2021,5,10818,1721242,International Visitor Trips
25640,Russia,Russia,Russia,2021,6,14967,1721242,International Visitor Trips
25845,Russia,Russia,Russia,2021,7,25059,1721242,International Visitor Trips
26050,Russia,Russia,Russia,2021,8,39909,1721242,International Visitor Trips
26255,Russia,Russia,Russia,2021,9,33139,1721242,International Visitor Trips
26460,Russia,Russia,Russia,2021,10,29159,1721242,International Visitor Trips
26665,Russia,Russia,Russia,2021,11,23424,1721242,International Visitor Trips
26870,Russia,Russia,Russia,2021,12,18442,1721242,International Visitor Trips
27056,Russia,Russia,Russia,2022,1,28381,731940,International Visitor Trips
27056,Russia,Russia,Russia,2022,2,20876,731940,International Visitor Trips
27056,Russia,Russia,Russia,2022,3,22536,731940,International Visitor Trips
27056,Russia,Russia,Russia,2022,4,33556,731940,International Visitor Trips